#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
K08942	pscC; photosystem P840 reaction center cytochrome c551	0.0	1.0606491486459e-54	0.0	1.51986142230506e-54
K08943	pscD; photosystem P840 reaction center protein PscD	0.0	1.0606491486459e-54	0.0	1.51986142230506e-54
K08944	fmoA; bacteriochlorophyll A protein	0.0	1.0606491486459e-54	0.0	1.51986142230506e-54
K08945	csmA; chlorosome envelope protein A	0.0	1.0606491486459e-54	0.0	1.51986142230506e-54
K08946	csmB; chlorosome envelope protein B	0.0	1.60765189243143e-54	0.0	2.30369118282108e-54
K08947	csmC; chlorosome envelope protein C	0.0	1.0606491486459e-54	0.0	1.51986142230506e-54
K08948	csmD; chlorosome envelope protein D	0.0	2.86380431807508e-124	0.0	4.10369980462416e-124
K08949	csmE; chlorosome envelope protein E	0.0	1.09400548757104e-54	0.0	1.56765952103204e-54
K08950	csmF; chlorosome envelope protein F	0.0	5.47002743785522e-55	0.0	7.838297605160169e-55
K08951	csmH; chlorosome envelope protein H	0.0	5.47002743785522e-55	0.0	7.838297605160169e-55
K08952	csmI; chlorosome envelope protein I	0.0	1.87569461287122e-54	0.0	2.68778406673678e-54
K08953	csmJ; chlorosome envelope protein J	0.0	5.47002743785522e-55	0.0	7.838297605160169e-55
K08954	csmX; chlorosome envelope protein X	0.0	5.47002743785522e-55	0.0	7.838297605160169e-55
K08955	YME1; ATP-dependent metalloprotease [EC:3.4.24.-]	0.0	3.83011671427658e-54	0.0	5.48838100175407e-54
K08956	AFG3; AFG3 family protein [EC:3.4.24.-]	0.0	5.8313441269207006e-55	0.0	8.356047793944749e-55
K08961	K08961; chondroitin-sulfate-ABC endolyase/exolyase [EC:4.2.2.20 4.2.2.21]	40029.2404999121	43378.2421155242	47144.3898720769	40612.8803825411
K08963	mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	515.671333600864	1335.51880450083	34.5765698683097	822.170117681545
K08964	mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]	365.004228640073	835.824831648719	32.5494505412898	378.098854869404
K08965	mtnW; 2,3-diketo-5-methylthiopentyl-1-phosphate enolase [EC:5.3.2.5]	421.221287934114	3.3025459002578703e-52	0.358189918603413	246.62
K08966	mtnX; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase [EC:3.1.3.87]	323.579556512169	3.3403394562721203e-52	0.949450541289765	4.7865527290272504e-52
K08967	mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]	389.859556512169	1326.71052043418	51.8677693921498	636.814837791874
K08969	mtnE, mtnV; aminotransferase [EC:2.6.1.-]	323.579556512169	7.47155704301306e-14	8.43102506333609	1.07063974253171e-13
K08970	rcnA; nickel/cobalt exporter	1885.15418567797	2575.77524861548	2068.03629133357	2131.34940315764
K08971	K08971; putative membrane protein	0.0	6.41571577562577e-56	0.0	9.193425475612189e-56
K08972	K08972; putative membrane protein	500.429765797816	543.97	72.220193562427	74.91
K08973	K08973; putative membrane protein	66.28	1317.5	776.23	1734.46
K08974	K08974; putative membrane protein	10018.5707541149	11704.7828332983	11322.3069408312	10771.0523915709
K08975	K08975; putative membrane protein	0.0	1.05844240810195e-55	0.0	1.5166992646527698e-55
K08976	K08976; putative membrane protein	323.579556512169	4.73459975710037e-53	2.7251353291199	6.78446358068415e-53
K08977	cruF; bisanhydrobacterioruberin hydratase [EC:4.2.1.161]	0.019556512168894	4.550106772635111e-25	0.248379729826895	6.52009362372652e-25
K08978	TC.BAT1; bacterial/archaeal transporter family protein	1095.83139622992	1403.70607257989	991.256306885113	1500.6038772882
K08979	K08979; putative membrane protein	0.0	7.809849401096289e-56	0.0	1.11911548073107e-55
K08980	K08980; putative membrane protein	0.0	7.97022210550314e-55	0.0	1.14209615128833e-54
K08981	K08981; putative membrane protein	284.103317067319	6.61371310733322e-48	17.5336334453473	17.4
K08982	K08982; putative membrane protein	171.012971733616	1.5513845800180898e-48	46.1732159399016	198.268850594117
K08983	K08983; putative membrane protein	66.28	1308.5	68.0	575.92
K08984	yjdF; putative membrane protein	9177.80670490706	10872.1341400935	10965.6716574988	10616.8025559692
K08985	K08985; putative lipoprotein	10551.4244985391	12523.8194177308	12195.2953194754	11012.4019740308
K08986	ycgQ; putative membrane protein	587.890302914486	543.97	27.1728650832018	448.187663411071
K08987	K08987; putative membrane protein	3.58649793644475	26.7574128207075	637.79450026315	1183.98577705643
K08988	K08988; putative membrane protein	66.28	1308.5	0.0	507.97
K08989	K08989; putative membrane protein	7005.08300832647	7247.26970663897	7879.5675998908	7157.13602791176
K08990	ycjF; putative membrane protein	9674.52987211373	10425.8407339702	11290.1298493821	9848.81204838833
K08992	lapA; lipopolysaccharide assembly protein A	9674.52338349988	10402.1750441158	11290.1222074254	9849.53161017046
K08993	yhhL; putative membrane protein	9674.52999949606	10416.1347985393	11290.1299994065	9849.52668338302
K08994	yneE, BEST; ion channel-forming bestrophin family protein	0.0	20.972924988308	1019.49825871116	2446.01395329934
K08995	K08995; putative membrane protein	66.28	1326.50000000001	478.002247552604	1767.58269725296
K08996	yagU; putative membrane protein	0.0	29.7816098306794	0.0	24.7718164664598
K08997	ydiU; uncharacterized protein	0.0	20.175486127681	492.19	1294.27462100013
K08998	K08998; uncharacterized protein	540.893768517409	1908.83947027395	313.481763384222	957.661582880813
K08999	K08999; uncharacterized protein	0.0	20.1800000000258	4.26159231453969	3.05044421928988e-52
K09000	cmr4; CRISPR-associated protein Cmr4	1.3415586073537698e-22	2.5788145701519396e-11	1.28175022734783	1.36111982035807e-22
K09001	anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	10630.6526838972	12850.2367489569	12813.8059856936	12558.186525396
K09002	csm3; CRISPR-associated protein Csm3	0.125744934338794	1.82555805626111	0.752878892560033	1.23540551242325e-20
K09003	K09003; uncharacterized protein	0.0	9.0	0.0	1.61566888894428e-52
K09004	K09004; uncharacterized protein	0.59341055002828	6.78402569536163e-11	89.2623971310172	195.210895163195
K09005	K09005; uncharacterized protein	71.9054663321154	1317.5	120.270730717712	806.238173233115
K09006	K09006; uncharacterized protein	0.0	5.1722105746527803e-51	0.0	7.411539744777071e-51
K09007	folE2; GTP cyclohydrolase IB [EC:3.5.4.16]	25.4495565121689	17.6505362146905	0.025135329119895	100.202406174044
K09009	K09009; uncharacterized protein	0.0	9.80168803588489e-50	1.09822155341276	1.4045367912876099e-49
K09010	K09010; uncharacterized protein	0.0	1.48913187898086e-54	0.0	2.1338574574609502e-54
K09011	cimA; (R)-citramalate synthase [EC:2.3.1.182]	0.0	20.1800000000258	6.83	6.21479211033073e-51
K09012	sufR; DeoR family transcriptional regulator, suf operon transcriptional repressor	0.0	5.63489603253958e-54	0.0	8.074546714613871e-54
K09013	sufC; Fe-S cluster assembly ATP-binding protein	1486.35329935092	1521.61639184757	1082.85485971386	1503.05758019107
K09014	sufB; Fe-S cluster assembly protein SufB	1389.73123122899	1521.6163922599	1081.55132068693	1256.43758021329
K09015	sufD; Fe-S cluster assembly protein SufD	1223.67667189714	977.64639195882	1055.76690864132	1016.16030209883
K09016	rutG; putative pyrimidine permease RutG	0.0	11.4710530804263	271.939730400663	1140.17749120283
K09017	rutR; TetR/AcrR family transcriptional regulator	1095.20051425251	4861.8904059081	1575.46327247469	3617.55551732867
K09018	rutA; pyrimidine oxygenase [EC:1.14.99.46]	66.28	1319.97105308043	203.884367531096	524.407491202831
K09019	rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	66.28	1308.67666200381	371.358383006301	543.023148522033
K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]	70.5613317990229	1320.05381284208	277.260971006344	524.526082132939
K09021	rutC; aminoacrylate peracid reductase	66.28	1319.97105308043	203.75831885086	524.407491202831
K09022	ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	13125.2836179587	13742.8731826674	14449.5572092658	12718.6967049924
K09023	rutD; aminoacrylate hydrolase [EC:3.5.1.-]	66.28	1319.97105308043	223.07663770172	524.407491202831
K09024	rutF; flavin reductase [EC:1.5.1.-]	66.28	1338.33943101745	715.26663770172	1648.70266258207
K09065	argF; N-acetylornithine carbamoyltransferase [EC:2.1.3.9]	0.0	3.19132220109724e-51	31.6	34.8
K09116	K09116; uncharacterized protein	79.9461892255112	267.798051109205	1.05600010749299	3.05795543101926
K09117	K09117; uncharacterized protein	10416.3394231522	10971.0908898582	11919.9619283824	11400.3641796149
K09118	K09118; uncharacterized protein	0.0	5.2775606835372503e-51	27.3951744937611	195.210895163098
K09119	cgi121; KEOPS complex subunit Cgi121	0.0	3.43929044520935e-56	0.0	4.92834494276412e-56
K09120	K09120; uncharacterized protein	0.0	5.53305509922653e-51	0.0	7.9286133435725e-51
K09121	larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]	281.554878739458	545.174697754035	23.6144911461111	455.443617093081
K09122	K09122; uncharacterized protein	0.0	8.69280446858624e-51	0.0	1.2456388788236399e-50
K09123	lhpI; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	14.5408938126879	9.00000000000003	2.19475598051763	3.75079179015418e-14
K09124	K09124; uncharacterized protein	6.49067631542951e-12	2.01690852133032	14.1876923076999	0.274196411093926
K09125	K09125; uncharacterized protein	9690.62970214857	10484.3417859063	11387.5404193995	10067.4525798889
K09126	K09126; uncharacterized protein	8.70088556603794	2.09741478397319e-53	0.126317365213032	3.00549886906797e-53
K09127	cmr3; CRISPR-associated protein Cmr3	1.3415586073537698e-22	2.5788145701519396e-11	1.28175022734783	1.36111982035807e-22
K09128	K09128; uncharacterized protein	14.5408938126879	8.074400004883299e-50	2.19475598051763	1.1570243648758999e-49
K09129	K09129; uncharacterized protein	0.0	5.27879862358191e-53	0.0	7.56427551404909e-53
K09130	K09130; uncharacterized protein	0.0	7.23768392959248e-55	0.0	1.0371268015883101e-54
K09131	K09131; uncharacterized protein	9690.34260738592	10412.7591328189	11290.1299995635	9853.29155028772
K09132	K09132; uncharacterized protein	0.468635445196931	9.52603486308503e-54	0.0	0.307278070017369
K09133	K09133; uncharacterized protein	211.874845155856	2.83155765935113e-53	0.007780718920074	500.363112313843
K09134	flA; adenosyl-fluoride synthase [EC:2.5.1.63]	76.9043664504786	276.171948890795	7.94280576470455	1.69166912188801e-37
K09135	K09135; uncharacterized protein	0.0	2.58147688534353e-56	0.0	3.6991375853314496e-56
K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor	215.632271498952	36.5177771256647	185.298804786853	122.535121213446
K09137	K09137; uncharacterized protein	28.8820997547482	9.19843643210158e-51	2.31219992849655	6.65272192998263
K09138	K09138; uncharacterized protein	71.8774939499256	1144.91808144367	0.0	444.466211563576
K09139	K09139; uncharacterized protein	0.0	1.56107089542522e-53	0.0	2.2369427576207e-53
K09140	TSR3; pre-rRNA-processing protein TSR3	0.0	1.2272215387824401e-54	0.0	1.75855199223847e-54
K09141	K09141; uncharacterized protein	17.2390785467112	2.8627567265841	0.108551100322417	6.65272192998263
K09142	K09142; uncharacterized protein	0.0	7.062336226482659e-56	0.0	1.0120002826271001e-55
K09143	K09143; uncharacterized protein	0.0	1.79878483010176e-49	0.001236138403816	2.57757588717204e-49
K09144	K09144; uncharacterized protein	0.0	9.19135046520671	0.0	0.27419641130066
K09145	K09145; uncharacterized protein	74.4803819809764	267.798051109205	20.565019568701	195.210895163098
K09146	K09146; uncharacterized protein	0.0	1.23861852319392e-53	1.89	1.77488334644711e-53
K09147	K09147; uncharacterized protein	0.0	2.4947568546195502e-54	0.0	3.57487177188433e-54
K09148	K09148; uncharacterized protein	0.0	6.86602985376742e-56	0.0	9.83870482756579e-56
K09149	K09149; uncharacterized protein	0.0	1.03971406749439e-56	0.0	1.4898624143808798e-56
K09150	K09150; uncharacterized protein	0.0	4.91984511850586e-56	0.0	7.049911659175149e-56
K09152	K09152; uncharacterized protein	0.0	5.24536385395946e-56	0.0	7.5163650277420095e-56
K09153	K09153; uncharacterized protein	189.360945876142	276.171948901615	60.2096947536033	637.041790336332
K09154	K09154; uncharacterized protein	0.0	7.52865678576551e-51	0.0	1.07882187291326e-50
K09155	K09155; uncharacterized protein	172.425434735236	276.171948890795	63.9170741052454	393.787023827233
K09156	cheF; taxis protein CheF	0.0	4.0180998661586998e-56	0.0	5.757752208013649e-56
K09157	K09157; uncharacterized protein	418.159603409986	543.970000297755	16.6191679285742	253.580000426669
K09158	K09158; uncharacterized protein	9740.80999984581	11723.5336605627	11881.9199998184	11584.4826970965
K09159	cptB; antitoxin CptB	9740.81	11733.6347973847	11881.92	11583.9866814578
K09160	K09160; uncharacterized protein	9740.80999987764	11733.3883023617	11782.3199998559	11480.8834654984
K09161	K09161; uncharacterized protein	9674.53	10402.3130628488	11290.3764980599	9895.6248533507
K09162	cld; chlorite dismutase [EC:1.13.11.49]	323.579556512169	3.30115429181398e-53	4.63509923212652	4.73040219153552e-53
K09163	K09163; uncharacterized protein	176.68	543.97	2.19513139758133	6.96
K09164	K09164; uncharacterized protein	0.0	1.34338841135857e-51	33.4233767657586	34.8
K09165	K09165; uncharacterized protein	91.71	1313.0	100.745771399927	617.68
K09166	K09166; uncharacterized protein	0.0	5.55202634162522e-53	0.54436023316231	7.95579826093352e-53
K09167	K09167; uncharacterized protein	284.103317067319	5.1846962982896e-31	18.5822228884113	17.4
K09181	yfiQ; acetyltransferase	11301.5167549319	12100.1490723056	13317.109202852	11514.466874766
K09185	NR6AN; nuclear receptor subfamily 6 group A	0.0	1.76050096789106e-129	0.0	2.52271687432583e-129
K09187	MLL2, ALR; histone-lysine N-methyltransferase MLL2 [EC:2.1.1.43]	0.0	1.7968896657200699e-28	0.0	2.57486020382252e-28
K09190	K09190; uncharacterized protein	0.06772315319696	8.522912430339889e-12	0.310273535423783	1.2212941315321298e-11
K09227	ZICN; zinc finger protein ZIC, invertebrate	0.0	1.75308958050865e-125	0.0	2.51209669725534e-125
K09228	KRAB; KRAB domain-containing zinc finger protein	0.0	3.3955759574782603e-44	0.0	4.86570409344732e-44
K09250	CNBP; cellular nucleic acid-binding protein	0.0	2.73408139589527e-54	0.0	3.91781282657729e-54
K09251	patA; putrescine aminotransferase [EC:2.6.1.82]	33.4154755828185	0.368379637453356	20.4997064554322	301.756721662927
K09252	FAEB; feruloyl esterase [EC:3.1.1.73]	149.129567891186	2944.11205429592	1049.06169898085	1423.95588056642
K09257	NFKBIL2; NF-kappa-B inhibitor-like protein 2	810.614498384864	829.865730480347	905.165319293807	779.341973874343
K09290	TPM3; tropomyosin 3	0.0	2.48844498831266e-37	0.0	3.56582715791859e-37
K09291	TPR, MLP1, MLP2; nucleoprotein TPR	0.0	1.5853689977859499e-56	0.0	2.27176082018214e-56
K09304	HOX_4; homeobox protein HoxA/B/C/D4	0.0	2.03847963888162e-123	0.0	2.9210475181598998e-123
K09368	POU6F; POU domain transcription factor, class 6	0.0	3.22160934266599e-150	0.0	4.61641793981233e-150
K09384	K09384; uncharacterized protein	40.5201453529242	1.1749579420300902e-15	8.53749721838611	1.6836606630970601e-15
K09386	K09386; uncharacterized protein	0.048166641028066	9.0	90.6889285389814	67.95
K09388	K09388; uncharacterized protein	323.579556512169	5.28260253807533e-54	0.918057656332796	7.5697263484741e-54
K09456	aidB; putative acyl-CoA dehydrogenase	66.28	1335.32708686719	101.599096327807	732.238092387714
K09457	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	169.416736707348	29.18	23.7388519958484	6.65272192998263
K09458	fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	19862.9100669829	22335.8919851582	22599.2953092459	21293.8329962671
K09459	E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]	64.4916380238369	50.5606699984465	5.49580671088998	46.7192404196387
K09461	E1.14.13.40; anthraniloyl-CoA monooxygenase [EC:1.14.13.40]	660.951388663063	685.648281097551	806.045366754394	703.402685465164
K09469	aepZ; 2-aminoethylphosphonate-pyruvate transaminase	0.0	4.09563712147248e-57	0.0	5.86885952686013e-57
K09470	puuA; gamma-glutamylputrescine synthase [EC:6.3.1.11]	0.0	55.9906933204029	492.19	1199.86988836007
K09471	puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]	958.155501615136	2297.31837943536	1288.16276940478	1631.5525791338
K09472	puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]	0.0	47.4547757839443	50.9183188508601	128.54854366628
K09473	puuD; gamma-glutamyl-gamma-aminobutyrate hydrolase [EC:3.5.1.94]	0.0	12.8777748187018	0.0	18.4532587209107
K09474	phoN; acid phosphatase (class A) [EC:3.1.3.2]	0.016698531287121	11.9633259170916	31.6214620621559	147.942895524937
K09475	ompC; outer membrane pore protein C	0.0	19.1846626680851	0.0	219.490738786133
K09476	ompF; outer membrane pore protein F	891.875501615136	934.931411072089	995.904680706193	981.970354148321
K09477	citT; citrate:succinate antiporter	0.0	17.2006396800236	0.0	120.647725142676
K09478	ACADSB; short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12]	0.0	1.2767025521497101e-54	0.0	1.82945600743471e-54
K09480	DGD; digalactosyldiacylglycerol synthase [EC:2.4.1.241]	0.0	1.6041798163314901e-121	0.0	2.29871585754379e-121
K09481	SEC61B, SBH2; protein transport protein SEC61 subunit beta	0.0	4.6863369662744997e-57	0.0	6.715305222331e-57
K09482	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D [EC:6.3.5.7]	0.0	9.809172052550141e-54	20.4997064554322	195.210895163098
K09483	quiC; 3-dehydroshikimate dehydratase [EC:4.2.1.118]	0.0	9.90439374568599e-24	612.664183568491	1123.74022162408
K09487	HSP90B, TRA1; heat shock protein 90kDa beta	0.0	1.60640475432008e-57	0.0	2.30190409129686e-57
K09488	TRAP1, HSP75; TNF receptor-associated protein 1	0.0	2.2449062778201098e-55	0.0	3.21684739266058e-55
K09489	HSPA4; heat shock 70kDa protein 4	0.0	2.03847963888162e-123	0.0	2.9210475181598998e-123
K09498	CCT6; T-complex protein 1 subunit zeta	0.0	1.85869955449988e-133	0.0	2.66343093014926e-133
K09510	DNAJB4; DnaJ homolog subfamily B member 4	0.0	1.2476452380405498e-122	0.0	1.7878182134415798e-122
K09516	RETSAT; all-trans-retinol 13,14-reductase [EC:1.3.99.23]	810.614498384864	829.865730480347	905.165319293807	779.341973874343
K09523	DNAJC3; DnaJ homolog subfamily C member 3	0.0	1.30492352709411e-54	0.0	1.86989536589043e-54
K09527	DNAJC7; DnaJ homolog subfamily C member 7	0.0	6.62392638614262e-126	0.0	9.491781699291949e-126
K09534	DNAJC14; DnaJ homolog subfamily C member 14	0.0	2.40248451225472e-128	0.0	3.4426497513556e-128
K09553	STIP1; stress-induced-phosphoprotein 1	0.0	8.524280847132559e-57	0.0	1.2214902193614998e-56
K09565	PPIF; peptidyl-prolyl isomerase F (cyclophilin D) [EC:5.2.1.8]	0.0	4.2860399979211e-59	0.0	6.14169808707547e-59
K09568	FKBP1; FK506-binding protein 1 [EC:5.2.1.8]	0.0	1.88471504662861e-56	0.0	2.70070993321942e-56
K09580	PDIA1, P4HB; protein disulfide-isomerase A1 [EC:5.3.4.1]	0.0	2.03847963888162e-123	0.0	2.9210475181598998e-123
K09584	PDIA6, TXNDC7; protein disulfide-isomerase A6 [EC:5.3.4.1]	74.4608254688075	267.798051109205	0.0	0.0
K09591	DET2; steroid 5-alpha-reductase [EC:1.3.1.22]	0.0	2.4973765420798503e-52	0.0	3.57862566346524e-52
K09607	ina; immune inhibitor A [EC:3.4.24.-]	3975.71122748302	4159.8175230107	4526.17397253922	3891.4672358002
K09612	iap; alkaline phosphatase isozyme conversion protein [EC:3.4.11.-]	0.0	18.3257112217787	0.0	122.259900889793
