#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
EC:3.2.1.166	Heparanase	0.0	1.67628210646792e-49	0.0	2.40203512139094e-49
EC:3.2.1.169	Protein O-GlcNAcase	0.0	2.34705712958814e-135	0.0	3.3632248625864696e-135
EC:3.2.1.17	Lysozyme	6714.42408483794	7261.73268971335	8527.78162905855	8002.55956608952
EC:3.2.1.170	Mannosylglycerate hydrolase	820.305564601089	838.454000660165	917.904787054158	779.341973874438
EC:3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase	1495.21088081556	2039.45477774537	1008.74668948583	1705.74361163925
EC:3.2.1.175	Beta-D-glucopyranosyl abscisate beta-glucosidase	0.0	4.43283404363816e-59	0.0	6.3520471995923405e-59
EC:3.2.1.177	Alpha-D-xyloside xylohydrolase	456.298144344676	1743.82960788879	16.2799561757882	200.62142565318
EC:3.2.1.18	Exo-alpha-sialidase	1300.87237532676	1436.60295692562	1532.14048953863	2162.0089729269
EC:3.2.1.180	Unsaturated chondroitin disaccharide hydrolase	1477.74386369883	2020.23432667149	997.365886418852	1606.03633991432
EC:3.2.1.183	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	2.48078999388039	5.2475602749304405e-53	3.18847616768326	7.5195123979211e-53
EC:3.2.1.184	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)	219.673594347404	9.1750192259903e-20	22.7583354110531	195.518173233115
EC:3.2.1.185	Non-reducing end beta-L-arabinofuranosidase	0.0	6.67738799010394e-57	0.0	9.56838971763533e-57
EC:3.2.1.187	(Ara-f)(3)-Hyp beta-L-arabinobiosidase	0.074995264339715	1.1785264244758399e-57	0.0963888977407	1.68877413423159e-57
EC:3.2.1.20	Alpha-glucosidase	17473.5769848925	20722.5068772545	18709.2226055476	18974.0939743553
EC:3.2.1.21	Beta-glucosidase	23435.1027892229	29845.1493149163	25250.808634655	23496.8484381922
EC:3.2.1.22	Alpha-galactosidase	17274.6016614389	20117.9104820307	17771.818992547	18042.7755233265
EC:3.2.1.23	Beta-galactosidase	14696.4732275147	18596.3226719415	15146.2655783353	14459.7450266508
EC:3.2.1.24	Alpha-mannosidase	717.706264072251	1955.82575528377	67.905861782561	1123.56536964212
EC:3.2.1.25	Beta-mannosidase	3468.18837552043	4165.32976099887	3657.56313742177	3330.18595534162
EC:3.2.1.26	Beta-fructofuranosidase	10838.6649544831	12832.1921196234	11241.4612092076	10438.0499063036
EC:3.2.1.28	Alpha,alpha-trehalase	96.4190765481245	1310.67888206374	68.0	700.476297043858
EC:3.2.1.3	Glucan 1,4-alpha-glucosidase	0.0	1.77033656270303e-14	0.036523846389393	2.5368108290885602e-14
EC:3.2.1.31	Beta-glucuronidase	269.573626119679	296.363457564576	6.2225276967124	493.240004358123
EC:3.2.1.35	Hyaluronoglucosaminidase	5.00172580621295	17.9800008741229	6.81995311998917	1.3969439906689801e-52
EC:3.2.1.37	Xylan 1,4-beta-xylosidase	3896.90454557079	4714.69108069223	3627.53795799645	3381.64584314979
EC:3.2.1.39	Glucan endo-1,3-beta-D-glucosidase	0.0	2.64328045692353e-122	0.0	3.7876992594015595e-122
EC:3.2.1.4	Cellulase	14048.4391109108	17597.8571589963	15425.2318204698	15281.7184207698
EC:3.2.1.40	Alpha-L-rhamnosidase	305.39948514452	1145.46081081162	3.8113378169375	3.74861948027948e-10
EC:3.2.1.41	Pullulanase	677.226572580868	24.3141677716708	72.48650315	195.234083187892
EC:3.2.1.45	Glucosylceramidase	436.794674153272	1124.26159219931	15.6688060500828	8.86275328442438
EC:3.2.1.46	Galactosylceramidase	0.0	1.42633985184542e-54	0.090559064057281	2.04387937206547e-54
EC:3.2.1.50	Alpha-N-acetylglucosaminidase	0.0	5.89403943350933	0.072725780053814	7.43503077837776e-48
EC:3.2.1.51	Alpha-L-fucosidase	758.786660371119	2801.37628873185	20.7200064894356	1.9487387685184e-09
EC:3.2.1.52	Beta-N-acetylhexosaminidase	45998.6137097084	51858.5330623877	53715.3569987189	48440.405672178
EC:3.2.1.54	Cyclomaltodextrinase	0.0	5.2146195017845205e-54	0.0	7.47230978583274e-54
EC:3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	697.734509830227	2538.11081900663	22.7776444614428	3.05795543101927
EC:3.2.1.58	Glucan 1,3-beta-glucosidase	78.7671006364405	267.798051109205	5.53471103050015	1.7673335573819e-50
EC:3.2.1.6	Endo-1,3(4)-beta-glucanase	0.0	2.35691939225582e-57	0.0	3.37735703115926e-57
EC:3.2.1.64	2,6-beta-fructan 6-levanbiohydrolase	0.0	1.1749579420300902e-15	5.61498520944448	1.68366066309705e-15
EC:3.2.1.65	Levanase	0.0	1.82555816750662	6.83	2.62702043704398e-14
EC:3.2.1.67	Galacturan 1,4-alpha-galacturonidase	0.0	5.4562780608131e-127	0.0	7.81859538056147e-127
EC:3.2.1.68	Isoamylase	0.0	5.99993950267172e-55	0.0	8.597637209172329e-55
EC:3.2.1.70	Glucan 1,6-alpha-glucosidase	298.476576525202	815.218595912178	22.4894559025705	1.50037105395004e-48
EC:3.2.1.73	Licheninase	0.0	4.61819891793775e-07	0.0	6.600505269197571e-51
EC:3.2.1.76	L-iduronidase	0.0	3.91773418806415e-57	0.0	5.61393280981385e-57
EC:3.2.1.78	Mannan endo-1,4-beta-mannosidase	964.257502572918	1455.93408296261	914.463344064878	779.341973891512
EC:3.2.1.8	Endo-1,4-beta-xylanase	465.535245940501	1659.23189939816	7.21877541621101	3.05802965405288
EC:3.2.1.80	Fructan beta-fructosidase	7556.63694581788	8392.21406637637	8779.50617643603	7548.15537096453
EC:3.2.1.81	Beta-agarase	5674.30148869404	5809.06011336242	6336.15723505664	5455.39381712039
EC:3.2.1.82	Exo-poly-alpha-galacturonosidase	4.66374416087384	0.191717633715217	0.39140271074995	3.33267797789668
EC:3.2.1.85	6-phospho-beta-galactosidase	0.26327071103153	1.2694382136864101e-54	0.338375537723279	1.81904654469859e-54
EC:3.2.1.86	6-phospho-beta-glucosidase	16030.8227314206	18270.6691411343	16638.5877700792	16235.2473522651
EC:3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase	887.448632067601	1142.62851394209	914.423213615481	804.454774394885
EC:3.2.1.91	Cellulose 1,4-beta-cellobiosidase (non-reducing end)	0.0	6.13708708647984e-49	0.0	8.79416338567324e-49
EC:3.2.1.93	Alpha,alpha-phosphotrehalase	12712.3857470539	12908.8016137586	14018.6465955264	12433.8193898489
EC:3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	0.06772315319696	1.98043584930044e-54	0.416538039869845	2.83787343868089e-54
EC:3.2.1.97	Endo-alpha-N-acetylgalactosaminidase	0.139359452393049	2.06713053404652e-48	0.179114029721473	2.96210293250802e-48
EC:3.2.1.99	Arabinan endo-1,5-alpha-L-arabinosidase	76.8674005798681	298.551438449603	21.5158880446674	6.1187984173187605e-24
EC:3.2.2.1	Purine nucleosidase	877.658144768207	704.043759070262	845.248834047735	926.895460634734
EC:3.2.2.16	Methylthioadenosine nucleosidase	0.0	2.1368327289472603e-120	0.0	3.06198297032719e-120
EC:3.2.2.20	DNA-3-methyladenine glycosylase I	10846.2534455614	12957.4903110896	12931.1271334149	12885.1933290524
EC:3.2.2.21	DNA-3-methyladenine glycosylase II	23974.800450994	27543.9588687557	27816.2979915183	25809.1728780944
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase	10262.0015429158	12296.1417204009	11906.2394095734	11591.47
EC:3.2.2.24	ADP-ribosyl-[dinitrogen reductase] hydrolase	0.0	0.087206225170859	15.9330178796372	17.5249625077164
EC:3.2.2.26	Futalosine hydrolase	0.019556512168894	9.13680993131409e-53	0.513814576167365	1.3092628184604501e-52
EC:3.2.2.27	Uracil-DNA glycosylase	10482.3012335406	12319.3661050692	11905.621544971	11861.8543383379
EC:3.2.2.3	Uridine nucleosidase	0.0	1.1576091384110099e-56	0.0	1.6588006258477498e-56
EC:3.2.2.30	Aminodeoxyfutalosine nucleosidase	0.0	8.11328693893962e-52	0.0	1.16259668358086e-51
EC:3.2.2.4	AMP nucleosidase	66.28	1356.19742896677	99.6	733.254623436671
EC:3.2.2.5	NAD(+) glycohydrolase	0.0	2.2458463157223103e-58	0.0	3.21819442371688e-58
EC:3.2.2.8	Ribosylpyrimidine nucleosidase	94.7559059789699	0.082759761715782	0.560255333472337	246.738590930197
EC:3.2.2.9	Adenosylhomocysteine nucleosidase	10419.9440299368	11012.8495982342	12543.7377633486	12982.0212343843
EC:3.3.1.1	Adenosylhomocysteinase	752.854756819833	2008.03940149198	1333.31171206282	2394.07196627701
EC:3.3.2.1	Isochorismatase	2455.82111486019	2609.28242525575	3272.51196878003	3463.81335506199
EC:3.3.2.10	Soluble epoxide hydrolase	0.0	3.48798594630323e-128	0.0	4.99812335501937e-128
EC:3.3.2.12	Oxepin-CoA hydrolase	0.0	17.8270868664614	479.597646985307	868.786233349349
EC:3.3.2.13	Chorismatase	0.0	1.11177902976301e-55	0.0	1.59312818911117e-55
EC:3.3.2.6	Leukotriene-A(4) hydrolase	0.0	1.20165222745281e-124	0.0	1.72191234572159e-124
EC:3.3.2.8	Limonene-1,2-epoxide hydrolase	0.0	1.0026873456003e-19	2.07765833473925	1.43680482575876e-19
EC:3.3.2.9	Microsomal epoxide hydrolase	4.66374416087384	1.52447232127528e-25	0.0	3.05795543101926
EC:3.4.11.1	Leucyl aminopeptidase	10176.1734715782	12013.8209406571	11978.7483546308	12061.6530549657
EC:3.4.11.10	Bacterial leucyl aminopeptidase	7972.04025586486	8659.5490209069	9390.048746353	8088.28025959563
EC:3.4.11.14	Cytosol alanyl aminopeptidase	0.0	1.78425067441253e-48	456.379730400663	1123.90948170668
EC:3.4.11.15	Aminopeptidase Y	0.0	2.45360464571631e-51	0.0	3.5159025502199e-51
EC:3.4.11.18	Methionyl aminopeptidase	18620.7789375326	21304.2628254228	21423.7758857421	21154.9194024767
EC:3.4.11.19	D-stereospecific aminopeptidase	990.653521681258	943.633655149964	1002.69583622591	1190.06037298658
EC:3.4.11.2	Membrane alanyl aminopeptidase	10554.9327933215	12566.1170946946	12766.9029565471	12047.649260663
EC:3.4.11.21	Aspartyl aminopeptidase	461.958427137737	1852.47	41.2639328963678	994.867278070017
EC:3.4.11.23	PepB aminopeptidase	10485.1444983849	11246.0005295654	12195.2953192938	10628.8686577687
EC:3.4.11.24	Aminopeptidase S	0.0	1.19989591223595e-51	0.0	1.71939562683588e-51
EC:3.4.11.4	Tripeptide aminopeptidase	13142.7738947714	13791.5164905476	13813.0446939151	12876.2156625245
EC:3.4.11.5	Prolyl aminopeptidase	82.0743852926505	1344.23318462511	100.935814042043	766.930837542953
EC:3.4.11.6	Aminopeptidase B	0.0	1.4278232877040798e-11	0.988445008493574	2.0460050673879397e-11
EC:3.4.11.7	Glutamyl aminopeptidase	0.483081071359467	8.22921453811829e-56	6.22088789735856	1.17920857508118e-55
EC:3.4.11.9	Xaa-Pro aminopeptidase	10531.3006967692	12334.8479976946	12514.7954992685	13687.7919735938
EC:3.4.13.19	Membrane dipeptidase	1635.4670347075	1401.63976091373	1426.74897749336	2428.22019001369
EC:3.4.13.21	Dipeptidase E	70.1133521833459	1337.65177867426	45.1825391664725	1088.57438846891
EC:3.4.13.22	D-Ala-D-Ala dipeptidase	1389.68116666379	1967.62706405306	964.795077304375	1425.0865560783
EC:3.4.13.9	Xaa-Pro dipeptidase	602.664265910747	34.6766720325847	54.5213499886319	431.420977892759
EC:3.4.14.1	Dipeptidyl-peptidase I	0.0	1.912114228869e-53	0.0	2.73997170054658e-53
EC:3.4.14.11	Xaa-Pro dipeptidyl-peptidase	3.60910241677388	9.631843097003381e-54	8.5187093939743	1.38019879311835e-53
EC:3.4.14.12	Xaa-Xaa-Pro tripeptidyl-peptidase	0.0	1.8882290441566297e-55	0.0	2.70574532997407e-55
EC:3.4.14.4	Dipeptidyl-peptidase III	0.0	20.1800000000258	6.83	5.23412598207673e-53
EC:3.4.14.5	Dipeptidyl-peptidase IV	0.0	40.3600005236517	29.46	17.4
EC:3.4.14.9	Tripeptidyl-peptidase I	0.0	3.11943822632393e-59	0.0	4.47001143168437e-59
EC:3.4.15.1	Peptidyl-dipeptidase A	0.019556512168894	3.33467478129307e-48	32.6233597549723	34.8
EC:3.4.15.5	Peptidyl-dipeptidase Dcp	0.0	67.1870947825735	92.66	208.545406158337
EC:3.4.15.6	Cyanophycinase	157.244255695069	7.1654155035518e-50	25.2470861237226	243.564766498963
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	36160.2499810092	42070.9204657631	38941.479073624	39683.214613566
EC:3.4.16.5	Carboxypeptidase C	0.0	1.97847906264131e-55	0.0	2.8350694534434697e-55
EC:3.4.16.6	Carboxypeptidase D	0.0	3.0477831048068103e-121	0.0	4.367332939891401e-121
EC:3.4.17.11	Glutamate carboxypeptidase	196.164670887965	1311.950544803	74.6800296714362	907.631067744893
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase	13593.9368863203	14472.3107012052	15819.4966033343	14259.7351762032
EC:3.4.17.14	Zinc D-Ala-D-Ala carboxypeptidase	0.0	1.1353726042582501e-54	0.0	1.6269366956615002e-54
EC:3.4.17.18	Carboxypeptidase T	0.0	1.0251098481078e-53	0.0	1.46893524003967e-53
EC:3.4.17.19	Carboxypeptidase Taq	11943.9362788504	12619.6631156699	13136.4357681236	11751.9973895729
EC:3.4.17.21	Glutamate carboxypeptidase II	0.0	6.830901363418471e-54	0.354370121348619	9.78836731739728e-54
EC:3.4.17.22	Metallocarboxypeptidase D	0.0	1.1644134016564699e-122	0.0	1.66855082196791e-122
EC:3.4.19.1	Acylaminoacyl-peptidase	0.11574528065987	8.06596850915684e-48	0.148763526866918	1.15581617033737e-47
EC:3.4.19.11	Gamma-D-glutamyl-meso-diaminopimelate peptidase	336.34126749898	8.507603419958131e-54	0.918058047866766	1.21910042079163e-53
EC:3.4.19.12	Ubiquitinyl hydrolase 1	0.0	4.07943917217642e-125	0.0	5.845648610897029e-125
EC:3.4.19.13	Glutathione hydrolase	7939.12935324564	10821.4481335627	9847.47534503011	10464.5246010091
EC:3.4.19.14	Leukotriene-C(4) hydrolase	0.0	2.2578645256187e-126	0.0	3.23541596545856e-126
EC:3.4.19.3	Pyroglutamyl-peptidase I	1110.24286578229	1487.76534141892	1084.162063349	971.333723624018
EC:3.4.19.5	Beta-aspartyl-peptidase	9674.5302556084	10414.3090951751	11321.8387771155	9949.66039682523
EC:3.4.21.10	Acrosin	0.0	2.1651019974963903e-121	0.0	3.10249153129617e-121
EC:3.4.21.100	Sedolisin	0.0	3.29972192702789e-54	0.0	4.72834967870993e-54
EC:3.4.21.101	Xanthomonalisin	0.0	1.9139370060245103e-52	0.0	2.742583656332e-52
EC:3.4.21.102	C-terminal processing peptidase	11371.6806987142	14514.1485871717	13378.5832816814	14591.2840496382
EC:3.4.21.105	Rhomboid protease	724.691082530287	546.170000479777	105.159900944533	486.589999977777
EC:3.4.21.107	Peptidase Do	10930.1360594797	12841.9826451857	12041.2239754725	12677.3044997705
EC:3.4.21.110	C5a peptidase	0.0	7.35526046564299e-58	0.0	1.05397497815448e-57
EC:3.4.21.116	SpoIVB peptidase	738.770832715766	543.97	39.620302553366	493.55
EC:3.4.21.117	Stratum corneum chymotryptic enzyme	0.0	2.39181895381922e-41	0.0	3.42736649691265e-41
EC:3.4.21.19	Glutamyl endopeptidase	0.0	2.39177220259388e-54	0.712461613672831	3.4272995045580803e-54
EC:3.4.21.26	Prolyl oligopeptidase	8455.57032150217	9088.16740091007	9902.67018990166	8561.50638517396
EC:3.4.21.34	Plasma kallikrein	0.0	2.22732248015557e-49	0.0	3.1916506197578097e-49
EC:3.4.21.35	Tissue kallikrein	0.0	3.227752243098e-49	0.0	4.62522043345463e-49
EC:3.4.21.4	Trypsin	810.614498384864	829.865730480348	905.165319293807	779.341973874345
EC:3.4.21.42	Complement subcomponent C1s	0.0	6.89387677618692e-61	0.0	9.87860818596602e-61
EC:3.4.21.46	Complement factor D	0.0	1.24422249415633e-37	0.0	1.78291357895929e-37
EC:3.4.21.53	Endopeptidase La	11033.1512304067	14974.2208926053	12072.8282120247	13352.3084150249
EC:3.4.21.59	Tryptase	0.0	4.36475671083851e-41	0.0	6.25449551439304e-41
EC:3.4.21.61	Kexin	0.0	1.00026158558315e-134	0.0	1.43332882327996e-134
EC:3.4.21.62	Subtilisin	0.019556512168894	1.6111130637728401e-53	0.91521705518957	2.30865088208122e-53
EC:3.4.21.66	Thermitase	0.0	1.33571040703345e-53	1.77529252778723	1.91401154812908e-53
EC:3.4.21.71	Pancreatic elastase II	0.0	1.31533581234864e-48	0.0	1.88481569151987e-48
EC:3.4.21.72	IgA-specific serine endopeptidase	0.0	5.07654043564843e-38	0.0	7.27444883801972e-38
EC:3.4.21.73	U-plasminogen activator	0.0	2.57052701888305e-27	0.0	3.68344693057165e-27
EC:3.4.21.80	Streptogrisin A	0.0	6.73488345358137e-59	0.0	9.650778071039901e-59
EC:3.4.21.81	Streptogrisin B	0.0	0.000610574071606	0.0	1.08406842714173e-52
EC:3.4.21.82	Glutamyl endopeptidase II	0.0	5.25590850528175e-127	0.0	7.53147502785549e-127
EC:3.4.21.83	Oligopeptidase B	8929.92014863132	10886.9660547422	10418.0402654598	9611.02203288526
EC:3.4.21.88	Repressor LexA	11358.4374220736	12553.7328864249	11440.4390128541	12149.3093313768
EC:3.4.21.89	Signal peptidase I	11825.0019939095	13973.529687276	12033.4212087706	12780.7589698537
EC:3.4.21.92	Endopeptidase Clp	10962.9366284458	13139.728792545	11993.4632741526	13046.7704773648
EC:3.4.21.96	Lactocepin	160.305647446873	543.97	46.6402846811698	390.421790326197
EC:3.4.22.10	Streptopain	0.0	2.37852905025037e-132	0.0	3.4083226766576404e-132
EC:3.4.22.15	Cathepsin L	0.0	2.4927204218515303e-54	0.0	3.5719536574379204e-54
EC:3.4.22.36	Caspase-1	0.0	1.74759450995328e-57	0.0	2.50422251401518e-57
EC:3.4.22.37	Gingipain R	0.0	1.07337464994688e-55	0.0	1.53809648008221e-55
EC:3.4.22.4	Transferred entry: 3.4.22.32 and 3.4.22.33	0.0	9.75732571733234e-54	0.0	1.39817987518033e-53
EC:3.4.22.40	Bleomycin hydrolase	4.01351460210635	40.3543119872839	22.6200030936163	3.78529592836927e-53
EC:3.4.22.48	Staphopain	0.0	1.98282061222451e-56	0.0	2.8412906942118697e-56
EC:3.4.22.70	Sortase A	1046.19136103782	552.97	59.7035661156693	1181.6908951631
EC:3.4.22.8	Clostripain	94.1125748545329	2.49665231749025e-55	0.0	3.57758788295486e-55
EC:3.4.23.1	Pepsin A	0.0	1.29654669686276e-121	0.0	1.8578917536440102e-121
EC:3.4.23.3	Gastricsin	0.0	3.0477831048068103e-121	0.0	4.367332939891401e-121
EC:3.4.23.36	Signal peptidase II	10761.2893794788	13007.0440139664	12119.8200739057	12651.4768547305
EC:3.4.23.4	Chymosin	0.0	1.29654669686276e-121	0.0	1.8578917536440102e-121
EC:3.4.23.42	Thermopsin	0.0	2.99625056222362e-56	0.0	4.2934891777336e-56
EC:3.4.23.43	Prepilin peptidase	26573.6081525463	30934.5671720187	29923.3924631334	29967.4131030658
EC:3.4.23.48	Plasminogen activator Pla	0.022211328198971	6.13041875791286e-06	0.028547475114665	8.78460797769206e-06
EC:3.4.23.49	Omptin	0.0	2.97758035125005e-07	0.0	4.26673562455228e-07
EC:3.4.23.5	Cathepsin D	0.0	3.0477831048068103e-121	0.0	4.367332939891401e-121
EC:3.4.23.51	HycI peptidase	0.0	11.4710530804959	0.0	112.437491202927
EC:3.4.23.52	Preflagellin peptidase	0.0	1.3567582599019001e-55	0.0	1.94417215273425e-55
EC:3.4.24.11	Neprilysin	0.0	5.32651470249136e-56	1.83060761395686	7.63265045938396e-56
EC:3.4.24.13	IgA-specific metalloendopeptidase	0.0	4.28939978267553e-57	0.0	6.14651250402194e-57
EC:3.4.24.15	Thimet oligopeptidase	0.0	1.6954820964738399e-49	492.19	1123.74
EC:3.4.24.20	Peptidyl-Lys metalloendopeptidase	0.0	1.81829766133578e-48	0.0	2.60553687641188e-48
EC:3.4.24.21	Astacin	0.0	1.72134641879545e-124	0.0	2.4666102072398e-124
EC:3.4.24.25	Vibriolysin	9272.51941592374	10097.6146508854	10920.6979828592	9407.7216548622
EC:3.4.24.26	Pseudolysin	0.0	1.15462348129203e-50	0.0	1.65452231658669e-50
EC:3.4.24.27	Thermolysin	176.38623944485	3.92846406764399e-54	20.873590226334	195.210895163098
EC:3.4.24.28	Bacillolysin	176.38623944485	1.14660116433661e-53	20.6286176301653	195.210895163098
EC:3.4.24.29	Aureolysin	0.0	9.354807497810279e-55	0.0	1.3405008665838e-54
EC:3.4.24.3	Microbial collagenase	15608.3882900853	16794.1940911825	18242.3654538536	15714.5617196858
EC:3.4.24.30	Coccolysin	0.0	3.2868829181002204e-58	0.0	4.70995196972699e-58
EC:3.4.24.40	Serralysin	0.0	29.5320941775197	120.569320720832	42.4949941615911
EC:3.4.24.55	Pitrilysin	0.0	19.5983041945825	0.0	124.083468059134
EC:3.4.24.56	Insulysin	0.0	1.0310533518597401e-54	0.0	1.47745200741504e-54
EC:3.4.24.68	Tentoxilysin	5.50570950536486e-12	2.4794183067604897e-55	0.0	3.55289233863354e-55
EC:3.4.24.69	Bontoxilysin	42.797425163848	4.79055383931824e-55	0.0	6.86464320567324e-55
EC:3.4.24.70	Oligopeptidase A	9740.84663509419	11727.8627565024	11881.96708588	11584.482697043
EC:3.4.24.71	Endothelin-converting enzyme 1	0.0	2.98205220163159e-05	0.0	4.27314358036867e-05
EC:3.4.24.75	Lysostaphin	0.0	2.3024368100261003e-53	0.0	3.29928599793943e-53
EC:3.4.24.77	Snapalysin	0.0	2.0009727631225e-54	0.0	2.8673018911443604e-54
EC:3.4.24.78	GPR endopeptidase	738.721545908058	543.97	39.6467285509177	493.549999977777
EC:3.4.24.83	Anthrax lethal factor endopeptidase	0.0	4.55807974640713e-61	0.0	6.53151852825089e-61
EC:3.4.24.84	Ste24 endopeptidase	6.45251683622432	1.4016254934752899e-50	74.0728302670231	67.9226972529349
EC:3.4.25.1	Proteasome endopeptidase complex	0.0	1.88190654785359e-53	2.30338533938268	2.69668548371301e-53
EC:3.4.25.2	HslU--HslV peptidase	10093.4167289925	11733.6347987965	11395.2800278874	10467.206683624
EC:3.5.1.1	Asparaginase	10678.8798148736	12346.0341601664	12007.6196325536	12281.7037698476
EC:3.5.1.10	Formyltetrahydrofolate deformylase	10064.3895565122	11784.0626764118	11887.7474875677	11583.6334680647
EC:3.5.1.100	(R)-amidase	0.0	0.072925759451352	0.0	0.104499257481996
EC:3.5.1.101	L-proline amide hydrolase	0.0	0.08275976176349	0.0	96.1185909302657
EC:3.5.1.102	deformylase	0.0	2.84457041124138e-56	0.0	4.0761385012147596e-56
EC:3.5.1.103	deacetylase	0.0	2.29583431218302e-53	2.63422860007321	3.28982492235627e-53
EC:3.5.1.105	Chitin disaccharide deacetylase	11867.6947367444	12721.0222002557	13839.6787539234	12210.3921510218
EC:3.5.1.106	N-formylmaleamate deformylase	0.0	17.2931229211637	0.0	92.7302493714449
EC:3.5.1.107	Maleamate amidohydrolase	0.0	17.2931229211799	97.3633622982797	92.702946624403
EC:3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	9773.83612706676	11754.180277708	11910.0437098225	11608.870259752
