#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
K10540	10380.4489718378	10312.1185476501	11231.9738041247	10957.0938171959
K10541	9242.12424301789	9482.25277106712	10324.0888954421	9931.13177724255
K10542	10052.7922822393	10313.776883929	11229.3230014527	10710.4740769581
K10543	2336.32320189929	2316.94729760755	1901.9556686435	1987.54430644661
K10544	2709.21305321261	2603.12487677559	2806.98453438039	2520.19638872351
K10545	3614.3564666807	3436.30672520105	3712.54125638495	3546.27288369586
K10546	534.308533575266	552.97	99.8335832166241	691.992547594328
K10547	534.308533575266	552.97	99.8335832166241	691.992547594328
K10548	534.542851297864	555.832756726584	99.8335832166241	692.146186629337
K10549	986.20358798876	913.080824296715	995.947723011301	1104.05632333119
K10550	0.033489012999091	0.024228195756665	0.04304230510855	0.034717889614696
K10551	0.033489012999091	0.024228195756665	0.04304230510855	0.034717889614696
K10552	891.875501615136	922.056596100961	995.904680706193	857.46802612566
K10553	891.875501615136	922.056596100959	995.904680706193	857.468026125657
K10554	891.875501615136	922.056596100959	995.904680706193	857.468026125657
K10555	63.9989009457808	4.69747770293317	0.022445429634594	96.3195692061042
K10556	63.9989009457808	3.03941873039496	0	96.3195692061197
K10557	63.9989009457808	3.03941873038415	0	48.3195692061042
K10558	63.9989009457808	4.69747770294999	0	96.3195692061283
K10559	931.307522811878	961.645369258173	738.212362023506	1131.88011788237
K10560	171.103328403986	285.278936848315	0.047580758754489	246.706888135797
K10561	842.044165919681	961.645369258173	738.176927410752	888.625351383408
K10562	836.967966299709	961.645369258163	738.187226694386	885.260117882356
K10563	10262.0015429158	12296.1417204009	11906.2394095734	11591.47
K10564	0	9	0	2.11336741583764E-53
K10565	0	9	0	7.6662306179379E-54
K10566	0	1.55705479926306E-53	0	2.23118787662831E-53
K10580	0	1.51799449795986E-56	0	2.17521626229181E-56
K10592	0	1.36839032518532E-54	0	1.96084036701469E-54
K10609	0	1.16051901692891E-123	0	1.66297034786052E-123
K10616	0	2.84504118651162E-124	0	4.07681310051344E-124
K10617	0	2.58749358781486E-55	0	3.70775924310334E-55
K10618	0	2.58749358781486E-55	0	3.70775924310334E-55
K10619	0	1.55007322061517E-55	0	2.22118359569596E-55
K10620	0	4.10634442984924E-56	0	5.8842026070477E-56
K10621	0	1.68156514160686E-51	68	2.40960546763655E-51
K10622	0	1.56690790066929E-52	68	2.24530691753502E-52
K10624	0	5.60776595360534E-41	0	8.03567055994115E-41
K10643	0	4.67672588733893E-126	0	6.70153298848765E-126
K10670	804.140563352904	2.44092712886557E-19	104.999086690816	2753.80358065239
K10672	283.055153676583	3.6609203577219E-19	0.154946989162894	739.793579315917
K10673	1300.49689170697	1408.71978819412	1531.66401347575	2210.37805895694
K10674	66.28	1308.5	1.29044940663704	575.92
K10676	0	9.11265158850751E-41	0.163756763732562	1.30580103910528E-40
K10677	94.2945973606248	1.84282284201578E-12	0	246.55357931592
K10678	8863.91550146096	9563.92989227053	10407.6591429595	9237.48679221117
K10679	10403.8771043835	11132.2287294023	12596.7383710191	11646.1929060916
K10680	1621.29022042227	1720.34894941581	2201.35708187672	2584.87756862409
K10681	0	1.86253700719056E-55	0.011661503437917	2.66892982326762E-55
K10682	0	3.54906349261943E-56	0.011661503437917	5.08564466829583E-56
K10686	0	1.83812052972039E-56	0	2.6339421346216E-56
K10697	0	2.12546650027682E-53	0	3.04569568768019E-53
K10701	0	7.5388703025951E-125	0	1.08028542287558E-124
K10702	0	1.21669770219875E-50	0	1.74347181868758E-50
K10704	0	2.16220747699607E-53	0	3.09834381661585E-53
K10708	0.080263876890582	6.13042937894395E-06	41.1025733795953	390.42179911082
K10709	265.134256526489	272.298057239634	25.3149951170192	688.384483263638
K10710	149.064237916239	540.096108348841	65.9739461052585	585.831956326169
K10711	0.142612583233971	3.42251559780031E-05	20.683001625106	195.210895163122
K10713	0	0.087206225338794	0	0.124962507957024
K10714	0	1.26952183783384E-50	0	1.81916637425374E-50
K10715	0	4.11549762460145E-51	31.6	34.8
K10716	27799.1064760043	31197.0997236397	32199.4941138924	29358.017508476
K10725	0	1.85521936375905E-55	0	2.65844397696497E-55
K10726	0	1.64640560170016E-55	0	2.35922346488059E-55
K10742	0	1.01933993297451E-48	0	1.46066721716684E-48
K10747	9749.63949583586	11715.448058783	12063.1418818716	11458.8526031754
K10748	0	18.8064667083217	0	170.948801379169
K10750	0	2.58067167360735E-54	0	3.69798375396679E-54
K10754	0	4.0836641956687E-152	0	5.85170287513931E-152
K10756	0	7.3282333164215E-55	0	1.0501021120414E-54
K10762	4.23112519488914E-19	5.8541944882355	4.98320233244261E-19	56.3887913102078
K10763	66.28	1328.34479908509	591.79	1858.89668389431
K10764	66.28	1317.5	494.08	1631.71
K10770	0	4.19615416144771E-138	0	6.01289581966975E-138
K10771	0	2.70605721157957E-53	0	3.87765546003684E-53
K10773	10593.9811162139	12298.2950467224	11945.7605118162	12324.8871557557
K10774	0	7.53764843055803E-54	0	1.08011033423533E-53
K10775	0	2.01652111680652E-17	0	2.88958196648772E-17
K10778	143.085824067399	1606.35302617084	543.166181647968	2113.05348542211
K10780	323.579556512169	0.498624354603437	0.616395951806247	0.714505755037879
K10781	0	1.18620433497425E-236	0	1.69977622666276E-236
K10782	0	1.00026158558315E-134	0	1.43332882327996E-134
K10793	5.51907991075879	6.19903544544909E-54	0.047086123722574	3.59476649896337
K10794	5.51907991075879	7.45240263581698E-54	3.61877543257418	3.59476649896337
K10795	0.036635301140247	1.03954662099694E-54	0.047086123722574	1.48962247125539E-54
K10796	0.036635301140247	1.03954662099694E-54	0.047086123722574	1.48962247125539E-54
K10797	2725.19801964472	3033.56719144104	2720.57869009974	2344.20825316915
K10798	0	5.27211559806734E-53	0	7.55469904601832E-53
K10799	0	2.18614305562949E-55	0	3.13264239935824E-55
K10800	0	3.88813844921738E-53	0	5.57152347794831E-53
K10804	10551.4611336652	12563.3778570673	12787.1502258469	12361.4265972898
K10805	9740.80998748013	11734.7156608638	11938.2813965029	11517.5855158144
K10806	10551.4723209808	12548.0207283072	12755.5467840888	12326.5992944075
K10807	0	4.40405719241437E-119	0	6.31081129600792E-119
K10808	0	1.37979194540738E-122	0	1.97717836412656E-122
K10810	323.56	3.27055144441074E-54	0.878148062139191	4.6865497194525E-54
K10811	0	1.6194281483542E-39	0	2.32056601565253E-39
K10814	0	12.4943718891341	0	4.51407290035833E-49
K10815	0	12.4943718891341	0	4.56822256460168E-49
K10816	0	12.4943718891341	0	1.98635522530774E-49
K10817	0	1.34781744910289E-125	0	1.93136038228697E-125
K10819	0.242794246117254	4.12960757523418E-52	53.4432133818669	52.2
K10820	0	1.39113338110904E-54	0	1.99343011959019E-54
K10822	0	1.55832682881921E-53	0	2.23301063644751E-53
K10823	13635.1495699244	14466.4143193254	13861.8267351017	13480.736125123
K10824	203.187987020532	0.176662003673512	5.36743441561967	3.84791502080329
K10826	0	7.13844464405734E-124	0	1.02290626863879E-123
K10829	0	7.77956370912174E-59	0	1.11477568043625E-58
K10831	1076.82936285133	1141.86476628604	1418.30521161074	1996.57736907748
K10834	0	1.98979539631195E-55	0	2.85128523885176E-55
K10837	0	2.8885985858202E-56	0	4.13922884934948E-56
K10839	0	7.86899794669331E-124	0	1.1275911951323E-123
K10843	10.6148242156893	3.50331316339236E-53	3.89335049987266	6.96
K10844	9.84662553854116	1.04150625222913E-49	72.5701497775711	266.728358914996
K10846	0	2.2177059707846E-16	0	3.17787060435042E-16
K10848	0	5.39439510078721E-53	0	7.72991994650161E-53
K10850	0	4.55993180097131E-56	0	6.53417243721569E-56
K10851	5.13237960607078	8.5416736756933E-55	0	3.36523350103663
K10852	0	6.19239055266027E-126	0	8.87341070781996E-126
K10854	0	4.36763376839411E-48	0.982381036591367	6.25861820547717E-48
K10855	0	4.36762976700304E-48	2.17696506833082	6.25861247166788E-48
K10856	0	2.30050887529507E-48	0.391120413905015	3.2965233561873E-48
K10857	0	26.8270868671249	783.203594347997	2087.9976536771
K10866	0	3.2736116738303E-127	0.017820453982175	4.6909348873887E-127
K10867	0	1.00026158558315E-134	0	1.43332882327996E-134
K10873	0	1.65050313191571E-123	0	2.36509503712414E-123
K10896	41.4246721279038	817.806027147889	0	317.478737187859
K10906	0	0.000122492115281	0	192.000175525564
K10907	988.199684259629	822.635864066895	38.0460003952164	519.822008143506
K10908	4.48503836413633	2.78647969897591E-05	3.02996621512466E-05	2.61018836161112E-05
K10909	12916.9879933753	13732.7681093318	14910.7912769819	12842.4578953308
K10910	10566.4055011212	11325.2915122581	12286.0346801244	10582.5580256245
K10911	9674.53	10394.8236607297	11290.13	9725.09
K10912	9674.53000023302	10396.2900002524	11290.1300002744	9725.09000023642
K10913	9674.52999993425	10396.2899999288	11290.1299999226	9725.08999993329
K10914	9874.86342821445	12810.2388776399	11866.3636201453	11822.8345641229
K10915	10485.1447542497	11213.6616818549	12195.2956206383	10504.4322995794
K10916	12916.9882494043	13719.8206535306	14910.7915785197	12842.458155093
K10917	9674.53	10397.9480589725	11290.13	9725.09
K10918	11377.0199998458	12142.5284443594	13191.1999998184	11361.8999998436
K10919	0.024715297137769	0.026769273116278	0.029108409860505	0.025075669908013
K10920	0.024715297137299	0.026769273115769	0.029108409859952	0.025075669907536
K10921	17156.6805354223	18455.2571940618	20052.6884261908	17273.2454140539
K10922	9674.53025581256	10396.290277072	11290.1303012829	9725.09025954255
K10923	0.02445911820711	0.026491804319394	0.028806695449803	0.024815755642496
K10924	13971.6609526057	14792.610493543	16088.4822691474	13856.4428580269
K10925	9674.52998781991	10380.932858192	11290.1299856549	9725.08998764231
K10926	9674.52999999001	10380.9328713735	11290.1299999882	9725.08999998986
K10927	9674.53	10380.9328713843	11290.13	9725.09
K10928	0.024680863562411	1.10760731701614	0.029067855760795	1.57388535672894
K10929	0.006804705986526	0.00737021416388	0.008014233846023	0.006903925135435
K10930	0.024688309140425	0.026740042378617	0.029076624780859	0.025048288556573
K10931	0.02445691875187	0.026489422186872	0.028804105044184	0.024813524273912
K10932	0.024299425457779	0.026318840341143	0.028618617516799	0.024653734576328
K10933	0.024459148182339	0.026491836785728	0.028806730753091	0.024815786054793
K10934	0.024459924530416	0.026492677762007	0.028807645096055	0.024816573879597
K10935	0.024459148173761	0.026491836776437	0.028806730742988	0.024815786046089
K10936	0.024496764135545	0.026532578829787	0.028851032894276	0.024853950484725
K10937	0.024446978090887	0.026478655293306	0.028792397443318	0.024803438511719
K10938	0.040177231323263	12.5378911088453	256.107857881912	910.702361221573
K10939	0.025564334605231	0.027688870227564	0.030108362661075	0.025937087157215
K10940	8782.65449759323	9466.08378859547	10294.2253183615	8867.62197307117
K10941	10551.4245960735	12540.8101111471	12226.8954343464	11054.294589216
K10942	9740.80999997464	11706.4480589451	11290.1299999701	10233.0599999743
K10943	11362.0323803984	13367.3770514594	13100.4528461647	11791.7372349043
K10944	0	5.25748622851181E-51	0	7.53373583264236E-51
K10945	0	1.04263124130061E-50	0	1.49404259020612E-50
K10946	0	3.11557415338408E-50	0	4.46447439297392E-50
K10947	734.854598001106	1911.5141533053	106.222134974534	671.841790326197
K10948	7972.04025010522	8697.03213033599	9389.0602945611	8088.28025375199
K10952	0.031260785518443	0.033858727277601	0.036817350499972	0.031716597795936
K10953	1300.50400654816	1421.07735375833	1531.66694443594	1319.46660404155
K10954	0.037951190880745	4.69634769882487	0.139834119272025	0.038504555696233
K10955	0	2.58763916888828E-56	0	3.70796785408236E-56
K10956	0	1.98662819458731E-56	0	2.84674678452491E-56
K10960	0	2.31845761927257E-51	48.6816811491399	3.32224308036287E-51
K10961	1621.25345604783	1672.25232482733	1810.35944547138	1558.70876366655
K10962	0.024459278098436	0.026491977608004	0.02880688376161	0.024815918022017
K10963	0.024459148182339	0.026491836785728	0.028806730753091	0.024815786054793
K10964	0.024459148182339	0.026491836785728	0.028806730753091	0.024815786054793
K10965	0.024460064434293	0.026492829292659	0.028807809867668	0.024816715823406
K10966	0.024456819689998	0.026489314782975	0.028803988374189	0.024813423610797
K10972	0	5.61708594440696	0	104.049025677884
K10973	0	5.09414705827482	0	103.299678318043
K10974	1778.16877320892	3082.02917556777	1912.73593824915	2314.78121351689
K10975	0	2.06368622661164E-11	0	96.0000000000296
K10977	0	8.06197171083959E-47	0	1.1552434475305E-46
K10978	0	3.79484213578014E-56	0	5.43783415399272E-56
K10979	183.601406745607	1629.6719488908	207.278789707622	621.198872536045
K10984	9.38950059863324	0.082765036720611	0.346850570817502	3.17655392005582
K10985	9.28859521749183	0.082765036720611	0.194714839402418	3.17655392005582
K10986	9.29419145845883	0.082765036720611	0.201907500206392	3.17655392005582
K11003	94.9545331633569	270.660810877473	73.7549565525802	23.8641599255509
K11004	186.024844098868	543.970003041685	73.7549565525802	30.2873488576067
K11005	0	1.18513655367451E-38	0	1.69824614519613E-38
K11006	0	9.68158467250823E-39	0	1.38732653199326E-38
K11007	0	9.68173368286199E-39	0	1.38734788449126E-38
K11008	4.3187877048053E-19	4.67770253179873E-19	5.08644674232433E-19	4.38175980041372E-19
K11009	0	4.98201441264847E-25	0	7.13899739684808E-25
K11011	0	3.22124757726712E-106	0	4.61589954664304E-106
K11012	0	7.46399973257082E-194	0	1.06955681472168E-193
K11013	0	8.82107246285816E-13	0	1.26401909215424E-12
K11014	0	1.26821654793448E-40	0	1.81729595389325E-40
K11015	0	1.26798714416978E-40	0	1.81696722885487E-40
K11016	0	24.2906395251829	0	16.9035086956939
K11017	0	24.2906395251748	0	16.9035086956823
K11018	8863.91550334451	9588.5502584446	10384.964682743	8945.74802788048
K11019	4.26243068528454E-05	4.61666192065399E-05	5.02007233405473E-05	4.32458101855651E-05
K11020	0	2.55897967455033E-49	0	3.66690011751497E-49
K11021	6.42905023912597E-26	11.7955330242842	7.57180576592291E-26	16.9024560308397
K11022	0	6.07191441450965E-52	0	8.7007739457793E-52
K11023	0	0.246494890503262	0	0.35321583517934
K11024	0	2.63656350398149E-54	0	3.77807417492844E-54
K11025	0	2.63656350398149E-54	0	3.77807417492844E-54
K11026	0	2.63656350398149E-54	0	3.77807417492844E-54
K11027	0	2.63656350398149E-54	0	3.77807417492844E-54
K11028	0	5.4409600544198E-54	0	7.79664538228588E-54
K11029	0	1.00073407293978E-54	0	1.43400587591965E-54
K11030	0	2.42465945856379E-131	0	3.47442542899591E-131
K11031	136.910000000003	0.022853736538943	0	7.51680964284663E-37
K11032	0	9.55262624565823E-56	0	1.36884738285137E-55
K11033	0	9.84855770207417E-56	0	1.41125299877322E-55
K11034	0	5.42995264841753E-17	0.007372120514126	7.78087227601047E-17
K11035	0	5.99374012728683E-56	0	8.58875378952135E-56
K11036	0	2.99685015278322E-56	0	4.29434836341426E-56
K11037	0	2.78294845860144E-56	0	3.98783707872824E-56
K11038	0	6.21931006404613E-56	0	8.91198512888549E-56
K11039	0	2.51503331813965E-57	0	3.60392701105019E-57
K11040	0	1.53515247259157E-56	0	2.19980285038356E-56
K11041	98.4782113901421	9.64687252414638E-42	36.1517817439997	486.59
K11042	0	1.86038661373163E-57	0	2.66584840839524E-57
K11044	0	3.04269789281427E-59	0	4.3600460651114E-59
K11045	0	1.41903277787837E-57	0	2.03340867131902E-57
K11046	0	1.19690667262968E-55	0	1.71511218403541E-55
K11047	0	9.72492086549426E-59	0	1.39353640902877E-58
K11048	0	1.67965376231148E-58	0	2.40686654906188E-58
K11049	0	1.23764430364252E-58	0	1.77348733466043E-58
K11050	82.1767840209964	276.171948890795	12.5247579423995	6.91863655101216E-54
K11051	82.1767840209963	276.171948890795	12.5247579423993	9.05807175884003E-54
K11052	0	1.67965376231148E-58	0	2.40686654906188E-58
K11053	0	1.67965376231148E-58	0	2.40686654906188E-58
K11054	0	1.67965376231148E-58	0	2.40686654906188E-58
K11055	0	2.12166322098045E-58	0	3.04024576346333E-58
K11056	0	1.67965376231148E-58	0	2.40686654906188E-58
K11060	0	6.71456933894481E-126	0	9.62166887955673E-126
K11061	0	2.87115363583986E-126	0	4.11423103878883E-126
K11062	0	3.55440498834301E-126	0	5.09329878586905E-126
K11063	0	2.72561286496148E-60	0	3.90567781144406E-60
K11065	1299.56690874388	2203.15927043067	951.462254289715	1609.99638651548
K11066	70.5658068503692	1339.51179609989	5.52622424285799	698.427314033914
K11068	10498.9508052485	12298.9893091759	11875.7251257699	12100.6727973322
K11069	31846.6034079777	35285.6421072229	36238.4606249959	32058.7953822808
K11070	10673.6497671895	11556.7690262856	11334.5699411482	10521.9850489077
K11071	10415.1633464877	11012.277574872	11333.2317571279	10278.4147871561
K11072	10418.9226141676	11015.140328818	11338.8790028361	10346.3647844472
K11073	132.56	2657.08625898839	50.9183188508601	1240.5101176915
K11074	66.28	1348.58625898839	50.9183188508601	732.540117691496
K11075	66.28	1348.58625898839	50.9183188508601	732.540117691496
K11076	66.3278227500862	1347.39603805656	50.9797838274599	732.56086231153
K11077	0	9	0	1.94445697039873E-55
K11078	0	9	0	1.32919858762918E-55
K11079	0	9	0	6.57230764418622E-55
K11080	0	9.00000000000296	0	4.24242352939461E-12
K11081	0	0.451207040184152	0	96.6465589254692
K11082	0	0.595774149824064	0	96.8537169410641
K11083	0	0.595774149824064	0	96.8537169410641
K11084	0	0.595774149824064	0	96.8537169410641
K11085	12116.6422120062	15676.7112183566	13850.0682757087	13632.2719274784
K11089	0	0.49862435458661	0.119018117863229	0.714505755013766
K11093	0	7.45596504232347E-61	0	1.06840548058232E-60
K11098	0	4.6863369662745E-57	0	6.715305222331E-57
